"Date","Tmax","Tmin","Sun","Rain","TmaxAvg","RainyDays"
07/29/97,30.6,22.8,0,0,32.1,1
07/30/97,23.3,17.2,0,1,32.22,0
07/31/97,27.2,15,0,0,31.22,1
08/01/97,29.4,13.3,0,0,30.32,1
08/02/97,32.2,14.4,0,0,29.32,1
08/03/97,33.3,17.8,0,0,28.54,1
08/04/97,33.9,18.9,0,1,29.08,1
08/05/97,28.3,17.2,0,1,31.2,1
08/06/97,27.8,15,0,0,31.42,2
08/07/97,27.8,16.1,0,0,31.1,2
08/08/97,30,13.9,0,0,30.22,2
08/09/97,30,15,0,0,29.56,2
08/10/97,29.4,18.9,0,0,28.78,1
08/11/97,32.8,17.2,0,0,29,0
08/12/97,35,20,0,0,30,0
08/13/97,35,21.1,0,1,31.44,0
08/14/97,35,22.8,0,0,32.44,1
08/15/97,36.7,21.1,0,0,33.44,1
08/16/97,37.2,24.4,0,0,34.9,1
08/17/97,37.2,23.9,0,0,35.78,1
08/18/97,34.4,21.1,0,0,36.22,1
08/19/97,32.2,20,0,0,36.1,0
08/20/97,33.3,21.7,0,1,35.54,0
08/21/97,31.1,17.8,0,0,34.86,1
08/22/97,30,15,0,0,33.64,1
08/23/97,27.8,11.1,0,0,32.2,1
08/24/97,29.4,12.2,0,0,30.88,1
08/25/97,29.4,12.8,0,1,30.32,1
08/26/97,31.1,15,0,0,29.54,1
08/27/97,31.1,15.6,0,0,29.54,1
08/28/97,34.4,17.2,0,0,29.76,1
08/29/97,32.8,17.8,0,0,31.08,1
08/30/97,31.1,16.1,0,0,31.76,1
08/31/97,32.2,19.4,0,1,32.1,0
06/06/98,20.6,15,0,1,29.9,4
06/07/98,22.2,10,0,0,27.68,5
06/08/98,26.1,8.3,0,0,25.9,4
06/09/98,23.3,15.6,0,1,24.12,3
06/10/98,28.9,17.8,0,1,23.44,3
06/11/98,31.1,18.9,0,0,24.22,3
06/12/98,35,23.3,0,1,26.32,2
06/13/98,33.9,18.9,0,1,28.88,3
06/14/98,30.6,16.7,0,0,30.44,4
06/15/98,33.9,20,0,1,31.9,3
06/16/98,33.9,23.9,0,0,32.9,3
06/17/98,30.6,20.6,0,0,33.46,3
06/18/98,33.3,17.8,0,0,32.58,2
06/19/98,29.4,20.6,0,0,32.46,1
06/20/98,32.2,19.4,0,0,32.22,1
06/21/98,33.9,17.2,0,1,31.88,0
06/22/98,33.9,22.2,0,1,31.88,1
06/23/98,35,21.1,0,1,32.54,2
06/24/98,32.2,18.9,0,0,32.88,3
06/25/98,33.9,19.4,0,0,33.44,3
06/26/98,37.2,21.7,0,0,33.78,3
06/27/98,36.1,23.9,0,0,34.44,2
06/28/98,33.9,22.2,0,0,34.88,1
06/29/98,35,20.6,0,1,34.66,0
06/30/98,36.7,21.1,0,1,35.22,1
07/01/98,31.1,19.4,0,1,35.78,2
07/02/98,31.7,18.3,0,0,34.56,3
07/03/98,32.8,17.8,0,0,33.68,3
07/04/98,35,21.1,0,1,33.46,3
07/05/98,28.9,21.7,0,0,33.46,3
07/06/98,30,18.3,0,0,31.9,2
07/07/98,31.7,16.7,0,0,31.68,1
07/08/98,34.4,23.3,0,1,31.68,1
07/09/98,31.7,21.7,0,1,32,2
07/10/98,32.2,21.7,0,0,31.34,2
07/11/98,30,20,0,0,32,2
07/12/98,28.9,18.9,0,0,32,2
07/13/98,30.6,16.7,0,0,31.44,2
07/14/98,31.1,15.6,0,0,30.68,1
07/15/98,32.8,17.2,0,0,30.56,0
07/16/98,33.3,23.9,0,1,30.68,0
07/17/98,32.2,22.8,0,1,31.34,1
07/18/98,32.8,18.9,0,0,32,2
07/19/98,35,20,0,0,32.44,2
07/20/98,36.1,20.6,0,0,33.22,2
07/21/98,35.6,21.1,0,0,33.88,2
07/22/98,37.2,22.8,0,1,34.34,1
07/23/98,36.1,22.8,0,0,35.34,1
07/24/98,34.4,23.3,0,1,36,1
07/25/98,31.7,22.8,0,1,35.88,2
07/26/98,30,21.7,0,1,35,3
07/27/98,26.1,22.2,0,1,33.88,4
07/28/98,31.1,21.1,0,1,31.66,4
07/29/98,33.9,21.7,0,0,30.66,5
07/30/98,31.7,22.8,0,1,30.56,4
07/31/98,28.9,21.1,0,1,30.56,4
08/01/98,28.9,18.9,0,0,30.34,4
08/02/98,27.8,17.8,0,0,30.9,3
08/03/98,29.4,15.6,0,0,30.24,2
08/04/98,30,13.3,0,0,29.34,2
08/05/98,30.6,15,0,0,29,1
08/06/98,30,16.1,0,0,29.34,0
08/07/98,29.4,21.7,0,1,29.56,0
08/08/98,32.2,23.9,0,1,29.88,1
08/09/98,30.6,21.7,0,1,30.44,2
08/10/98,28.3,21.1,0,1,30.56,3
08/11/98,31.7,21.1,0,0,30.1,4
08/12/98,32.2,20.6,0,0,30.44,4
08/13/98,31.1,21.1,0,0,31,3
08/14/98,30.6,20,0,1,30.78,2
08/15/98,30.6,19.4,0,0,30.78,2
08/16/98,32.8,21.7,0,1,31.24,1
08/17/98,31.1,21.1,0,1,31.46,2
08/18/98,32.2,21.1,0,0,31.24,3
08/19/98,28.9,17.8,0,0,31.46,3
08/20/98,27.2,12.2,0,0,31.12,2
08/21/98,30.6,12.8,0,0,30.44,2
08/22/98,33.3,15,0,0,30,1
08/23/98,35,19.4,0,0,30.44,0
08/24/98,35.6,21.1,0,0,31,0
08/25/98,35,21.7,0,1,32.34,0
08/26/98,28.9,22.8,0,1,33.9,1
08/27/98,29.4,24.4,0,1,33.56,2
08/28/98,35,21.7,0,0,32.78,3
08/29/98,36.1,22.8,0,1,32.78,3
08/30/98,32.8,21.7,0,1,32.88,4
08/31/98,33.3,21.1,0,0,32.44,4
06/06/99,31.7,12.8,0,0,30.88,0
06/07/99,35.6,17.8,0,0,30.88,0
06/08/99,37.8,19.4,0,0,31.78,0
06/09/99,36.7,20,0,0,32.9,0
06/10/99,35.6,16.7,0,0,34.36,0
06/11/99,26.1,19.4,0,0,35.48,0
06/12/99,29.4,12.8,0,1,34.36,0
06/13/99,28.9,19.4,0,1,33.12,1
06/14/99,34.4,19.4,0,0,31.34,2
06/15/99,25.6,19.4,0,1,30.88,2
06/16/99,21.7,17.2,0,1,28.88,3
06/17/99,23.3,16.1,0,1,28,4
06/18/99,25,13.9,0,0,26.78,4
06/19/99,26.7,11.7,0,1,26,3
06/20/99,18.3,15.6,0,1,24.46,4
06/21/99,21.7,16.1,0,1,23,4
06/22/99,22.2,17.8,0,1,23,4
06/23/99,28.3,12.2,0,0,22.78,4
06/24/99,31.1,12.2,0,1,23.44,4
06/25/99,27.8,20.6,0,1,24.32,4
06/26/99,31.1,20.6,0,1,26.22,4
06/27/99,33.9,23.3,0,1,28.1,4
06/28/99,32.2,23.3,0,1,30.44,4
06/29/99,35,23.9,0,0,31.22,5
06/30/99,28.3,23.3,0,1,32,4
07/01/99,31.7,22.2,0,1,32.1,4
07/02/99,32.8,20,0,0,32.22,4
07/03/99,35,21.7,0,0,32,3
07/04/99,37.2,22.2,0,0,32.56,2
07/05/99,38.9,23.3,0,0,33,2
07/06/99,38.9,23.3,0,1,35.12,1
07/07/99,36.7,22.2,0,0,36.56,1
07/08/99,35,20.6,0,0,37.34,1
07/09/99,38.3,23.3,0,0,37.34,1
07/10/99,36.7,22.8,0,1,37.56,1
07/11/99,23.3,18.3,0,1,37.12,2
07/12/99,19.4,16.1,0,1,34,2
07/13/99,20,15.6,0,1,30.54,3
07/14/99,21.7,18.9,0,1,27.54,4
07/15/99,28.9,19.4,0,1,24.22,5
07/16/99,31.1,17.8,0,0,22.66,5
07/17/99,33.3,18.9,0,0,24.22,4
07/18/99,34.4,22.2,0,0,27,3
07/19/99,34.4,22.2,0,0,29.88,2
07/20/99,36.1,22.2,0,0,32.42,1
07/21/99,32.2,21.7,0,1,33.86,0
07/22/99,35,23.9,0,1,34.08,1
07/23/99,36.7,22.8,0,0,34.42,2
07/24/99,37.8,23.3,0,1,34.88,2
07/25/99,35.6,22.2,0,0,35.56,3
07/26/99,36.1,21.1,0,0,35.46,3
07/27/99,36.1,21.7,0,0,36.24,2
07/28/99,37.8,21.1,0,1,36.46,1
07/29/99,33.9,21.7,0,1,36.68,2
07/30/99,37.8,20,0,0,35.9,2
07/31/99,40,22.2,0,0,36.34,2
08/01/99,40,23.9,0,0,37.12,2
08/02/99,33.9,20,0,0,37.9,2
08/03/99,33.3,20,0,0,37.12,1
08/04/99,32.8,18.9,0,0,37,0
08/05/99,36.7,20,0,0,36,0
08/06/99,36.1,20,0,0,35.34,0
08/07/99,37.8,17.8,0,1,34.56,0
08/08/99,38.3,24.4,0,1,35.34,1
08/09/99,28.3,19.4,0,1,36.34,2
08/10/99,32.2,17.8,0,0,35.44,3
08/11/99,38.3,23.3,0,0,34.54,3
08/12/99,37.2,20,0,0,34.98,3
08/13/99,37.2,25,0,0,34.86,2
08/14/99,36.7,21.1,0,1,34.64,1
08/15/99,30.6,20,0,1,36.32,1
08/16/99,32.2,21.7,0,0,36,2
08/17/99,35.6,21.1,0,1,34.78,2
08/18/99,35.6,22.8,0,0,34.46,3
08/19/99,31.7,22.2,0,0,34.14,3
08/20/99,27.8,20.6,0,1,33.14,2
08/21/99,31.1,19.4,0,1,32.58,2
08/22/99,31.1,17.8,0,0,32.36,3
08/23/99,30.6,18.3,0,0,31.46,2
08/24/99,29.4,20,0,0,30.46,2
08/25/99,29.4,22.2,0,1,30,2
08/26/99,32.2,21.7,0,1,30.32,2
08/27/99,30.6,19.4,0,1,30.54,2
08/28/99,32.2,19.4,0,0,30.44,3
08/29/99,31.1,20.6,0,0,30.76,3
08/30/99,25,17.2,0,0,31.1,3
08/31/99,26.1,15.6,0,0,30.22,2
06/06/00,25.6,15,0,1,29.34,3
06/07/00,24.4,11.7,0,0,28.02,4
06/08/00,28.3,10,0,0,25.56,4
06/09/00,32.8,14.4,0,0,24.78,3
06/10/00,32.2,16.1,0,0,26.56,2
06/11/00,33.3,17.2,0,0,28.66,1
06/12/00,33.3,19.4,0,0,30.2,0
06/13/00,37.2,22.2,0,0,31.98,0
06/14/00,35.6,20,0,1,33.76,0
06/15/00,32.2,20,0,1,34.32,1
06/16/00,32.8,21.1,0,1,34.32,2
06/17/00,33.3,23.3,0,0,34.22,3
06/18/00,33.9,23.3,0,1,34.22,3
06/19/00,33.9,22.2,0,1,33.56,4
06/20/00,24.4,19.4,0,1,33.22,4
06/21/00,31.1,21.1,0,0,31.66,4
06/22/00,31.7,22.2,0,0,31.32,3
06/23/00,32.8,17.8,0,0,31,3
06/24/00,33.9,20.6,0,0,30.78,2
06/25/00,33.9,21.7,0,0,30.78,1
06/26/00,33.9,22.2,0,0,32.68,0
06/27/00,33.3,21.7,0,1,33.24,0
06/28/00,31.7,22.2,0,1,33.56,1
06/29/00,27.2,17.8,0,1,33.34,2
06/30/00,28.3,16.1,0,0,32,3
07/01/00,29.4,15.6,0,0,30.88,3
07/02/00,32.2,13.9,0,0,29.98,3
07/03/00,32.8,20,0,0,29.76,2
07/04/00,33.9,21.7,0,1,29.98,1
07/05/00,33.3,21.1,0,1,31.32,1
07/06/00,31.7,21.1,0,1,32.32,2
07/07/00,28.9,20.6,0,1,32.78,3
07/08/00,30.6,18.9,0,0,32.12,4
07/09/00,34.4,21.1,0,1,31.68,4
07/10/00,36.1,23.3,0,0,31.78,4
07/11/00,35,22.2,0,1,32.34,3
07/12/00,27.2,20,0,1,33,3
07/13/00,25.6,19.4,0,1,32.66,3
07/14/00,31.1,21.1,0,1,31.66,4
07/15/00,30.6,18.9,0,1,31,4
07/16/00,32.2,17.8,0,1,29.9,5
07/17/00,30.6,17.2,0,1,29.34,5
07/18/00,33.9,17.8,0,0,30.02,5
07/19/00,35,21.7,0,1,31.68,4
07/20/00,27.8,18.9,0,0,32.46,4
07/21/00,27.8,18.3,0,1,31.9,3
07/22/00,27.2,17.8,0,1,31.02,3
07/23/00,27.8,20,0,1,30.34,3
07/24/00,25,18.9,0,1,29.12,4
07/25/00,20,17.8,0,1,27.12,4
07/26/00,25,18.9,0,1,25.56,5
07/27/00,31.1,19.4,0,0,25,5
07/28/00,32.2,18.9,0,1,25.78,4
07/29/00,31.7,18.9,0,1,26.66,4
07/30/00,32.2,21.7,0,1,28,4
07/31/00,31.1,21.7,0,1,30.44,4
08/01/00,31.1,21.1,0,1,31.66,4
08/02/00,30.6,21.1,0,1,31.66,5
08/03/00,30,21.7,0,1,31.34,5
08/04/00,30,21.1,0,1,31,5
08/05/00,29.4,20,0,1,30.56,5
08/06/00,32.2,21.1,0,0,30.22,5
08/07/00,34.4,23.9,0,0,30.44,4
08/08/00,34.4,23.3,0,0,31.2,3
08/09/00,35,23.9,0,1,32.08,2
08/10/00,31.7,20,0,1,33.08,2
08/11/00,32.2,21.7,0,0,33.54,2
08/12/00,28.3,18.3,0,1,33.54,2
08/13/00,25,16.1,0,1,32.32,3
08/14/00,28.3,15,0,0,30.44,4
08/15/00,30.6,16.1,0,0,29.1,3
08/16/00,33.9,18.9,0,1,28.88,2
08/17/00,31.1,18.3,0,0,29.22,3
08/18/00,33.3,22.2,0,1,29.78,2
08/19/00,27.8,17.2,0,0,31.44,2
08/20/00,25.6,14.4,0,0,31.34,2
08/21/00,26.1,12.8,0,0,30.34,2
08/22/00,27.8,11.7,0,0,28.78,1
08/23/00,31.1,12.8,0,0,28.12,1
08/24/00,31.7,18.9,0,1,27.68,0
08/25/00,28.9,19.4,0,1,28.46,1
08/26/00,31.1,17.8,0,0,29.12,2
08/27/00,29.4,19.4,0,1,30.12,2
08/28/00,26.7,18.3,0,1,30.44,3
08/29/00,27.8,20,0,1,29.56,4
08/30/00,23.9,20,0,1,28.78,4
08/31/00,30,22.2,0,1,27.78,4
06/06/01,32.8,20.6,0,1,29.34,3
06/07/01,30,21.1,0,1,30.68,3
06/08/01,27.2,18.9,0,1,31.12,3
06/09/01,28.3,17.2,0,0,30.78,4
06/10/01,31.1,15.6,0,0,30.44,3
06/11/01,31.7,16.7,0,0,29.88,3
06/12/01,31.7,20,0,0,29.66,2
06/13/01,31.1,21.7,0,1,30,1
06/14/01,26.7,22.2,0,1,30.78,1
06/15/01,28.9,22.2,0,1,30.46,2
06/16/01,32.2,20.6,0,1,30.02,3
06/17/01,30.6,20,0,0,30.12,4
06/18/01,31.1,18.3,0,0,29.9,4
06/19/01,30.6,17.8,0,0,29.9,3
06/20/01,32.2,18.9,0,0,30.68,2
06/21/01,33.3,21.1,0,1,31.34,1
06/22/01,31.7,20,0,1,31.56,1
06/23/01,28.3,19.4,0,1,31.78,2
06/24/01,27.8,18.9,0,1,31.22,3
06/25/01,28.3,18.3,0,1,30.66,4
06/26/01,30.6,18.9,0,1,29.88,5
06/27/01,32.2,20,0,0,29.34,5
06/28/01,33.3,20.6,0,0,29.44,4
06/29/01,33.9,20,0,0,30.44,3
06/30/01,33.3,21.1,0,1,31.66,2
07/01/01,31.7,22.2,0,1,32.66,2
07/02/01,27.2,18.9,0,0,32.88,2
07/03/01,28.3,17.8,0,1,31.88,2
07/04/01,32.8,20.6,0,1,30.88,3
07/05/01,31.1,20.6,0,1,30.66,4
07/06/01,28.3,17.2,0,0,30.22,4
07/07/01,30,15,0,0,29.54,3
07/08/01,28.3,20.6,0,1,30.1,3
07/09/01,32.2,20.6,0,1,30.1,3
07/10/01,33.3,20.6,0,0,29.98,3
07/11/01,34.4,21.7,0,0,30.42,2
07/12/01,31.1,18.9,0,0,31.64,2
07/13/01,25.6,17.8,0,1,31.86,2
07/14/01,30,15,0,0,31.32,2
07/15/01,31.7,14.4,0,0,30.88,1
07/16/01,33.3,15.6,0,0,30.56,1
07/17/01,33.9,19.4,0,0,30.34,1
07/18/01,32.8,21.7,0,1,30.9,1
07/19/01,29.4,22.2,0,1,32.34,1
07/20/01,28.9,18.9,0,0,32.22,2
07/21/01,30,15,0,0,31.66,2
07/22/01,32.2,15,0,0,31,2
07/23/01,32.8,21.7,0,1,30.66,2
07/24/01,31.1,23.3,0,1,30.66,2
07/25/01,33.3,22.8,0,1,31,2
07/26/01,29.4,22.2,0,1,31.88,3
07/27/01,23.9,20,0,1,31.76,4
07/28/01,22.8,17.2,0,1,30.1,5
07/29/01,27.2,17.8,0,1,28.1,5
07/30/01,25.6,18.3,0,1,27.32,5
07/31/01,28.9,17.2,0,0,25.78,5
08/01/01,28.3,17.2,0,0,25.68,4
08/02/01,29.4,15,0,0,26.56,3
08/03/01,30.6,16.7,0,0,27.88,2
08/04/01,32.8,21.7,0,1,28.56,1
08/05/01,33.3,19.4,0,0,30,1
08/06/01,34.4,19.4,0,0,30.88,1
08/07/01,36.1,22.2,0,0,32.1,1
08/08/01,36.7,22.2,0,0,33.44,1
08/09/01,37.8,21.7,0,0,34.66,1
08/10/01,37.2,23.9,0,1,35.66,0
08/11/01,34.4,22.2,0,1,36.44,1
08/12/01,33.9,22.2,0,1,36.44,2
08/13/01,31.1,23.3,0,1,36,3
08/14/01,31.7,22.2,0,1,34.88,4
08/15/01,31.1,21.1,0,0,33.66,5
08/16/01,32.2,20,0,0,32.44,4
08/17/01,33.9,21.1,0,1,32,3
08/18/01,30,22.8,0,1,32,3
08/19/01,30.6,22.2,0,1,31.78,3
08/20/01,31.1,23.3,0,1,31.56,3
08/21/01,29.4,18.9,0,1,31.56,4
08/22/01,31.1,17.2,0,0,31,5
08/23/01,32.8,18.3,0,0,30.44,4
08/24/01,28.9,20.6,0,1,31,3
08/25/01,30,18.9,0,0,30.66,3
08/26/01,30.6,17.2,0,1,30.44,2
08/27/01,33.9,21.1,0,1,30.68,2
08/28/01,32.2,20.6,0,1,31.24,3
08/29/01,32.2,23.3,0,1,31.12,4
08/30/01,30.6,21.1,0,1,31.78,4
08/31/01,31.1,22.8,0,1,31.9,5
06/06/02,36.7,20,0,1,34.78,1
06/07/02,26.1,16.1,0,0,35,1
06/08/02,26.7,11.7,0,0,33.34,1
06/09/02,30.6,8.3,0,0,32.46,1
06/10/02,35,11.7,0,0,31.46,1
06/11/02,35.6,16.7,0,0,31.02,1
06/12/02,36.7,18.9,0,0,30.8,0
06/13/02,37.8,22.2,0,0,32.92,0
06/14/02,32.2,21.7,0,1,35.14,0
06/15/02,31.1,15.6,0,0,35.46,1
06/16/02,33.3,12.2,0,0,34.68,1
06/17/02,31.1,17.8,0,0,34.22,1
06/18/02,30,17.2,0,0,33.1,1
06/19/02,31.1,16.7,0,0,31.54,1
06/20/02,30,18.3,0,0,31.32,0
06/21/02,31.7,15.6,0,0,31.1,0
06/22/02,30.6,17.8,0,1,30.78,0
06/23/02,32.8,19.4,0,0,30.68,1
06/24/02,35,20.6,0,0,31.24,1
06/25/02,35.6,21.1,0,0,32.02,1
06/26/02,33.3,22.2,0,1,33.14,1
06/27/02,33.3,22.2,0,1,33.46,2
06/28/02,31.7,20.6,0,1,34,2
06/29/02,32.2,20,0,0,33.78,3
06/30/02,32.8,20,0,0,33.22,3
07/01/02,33.9,20,0,1,32.66,3
07/02/02,34.4,22.2,0,0,32.78,3
07/03/02,35.6,21.7,0,0,33,2
07/04/02,37.2,21.1,0,0,33.78,1
07/05/02,37.8,20.6,0,1,34.78,1
07/06/02,31.7,19.4,0,0,35.78,2
07/07/02,31.7,17.2,0,0,35.34,1
07/08/02,32.8,17.8,0,0,34.8,1
07/09/02,35,21.1,0,0,34.24,1
07/10/02,36.1,22.2,0,1,33.8,1
07/11/02,23.3,17.8,0,1,33.46,1
07/12/02,26.1,17.8,0,0,31.78,2
07/13/02,28.9,17.8,0,1,30.66,2
07/14/02,29.4,22.2,0,1,29.88,3
07/15/02,31.1,21.1,0,0,28.76,4
07/16/02,34.4,21.1,0,0,27.76,3
07/17/02,35,21.1,0,0,29.98,2
07/18/02,35.6,22.2,0,1,31.76,2
07/19/02,35.6,22.2,0,0,33.1,2
07/20/02,33.9,20.6,0,1,34.34,1
07/21/02,31.1,19.4,0,0,34.9,2
07/22/02,33.3,20.6,0,0,34.24,2
07/23/02,31.7,22.8,0,1,33.9,2
07/24/02,31.7,22.8,0,0,33.12,2
07/25/02,27.8,22.2,0,1,32.34,2
07/26/02,30.6,22.2,0,1,31.12,2
07/27/02,33.3,22.8,0,1,31.02,3
07/28/02,35,21.7,0,0,31.02,4
07/29/02,36.1,24.4,0,0,31.68,3
07/30/02,35.6,23.3,0,0,32.56,3
07/31/02,33.9,22.8,0,0,34.12,2
08/01/02,34.4,21.7,0,0,34.78,1
08/02/02,34.4,21.1,0,0,35,0
08/03/02,33.9,18.9,0,0,34.88,0
08/04/02,33.3,20,0,0,34.44,0
08/05/02,34.4,19.4,0,0,33.98,0
08/06/02,32.2,20.6,0,0,34.08,0
08/07/02,28.3,16.1,0,0,33.64,0
08/08/02,30,12.8,0,0,32.42,0
08/09/02,30.6,14.4,0,0,31.64,0
08/10/02,31.7,14.4,0,0,31.1,0
08/11/02,35,17.2,0,0,30.56,0
08/12/02,37.2,18.9,0,0,31.12,0
08/13/02,37.2,21.1,0,0,32.9,0
08/14/02,32.8,20.6,0,1,34.34,0
08/15/02,35.6,22.8,0,1,34.78,1
08/16/02,32.2,21.7,0,1,35.56,2
08/17/02,33.9,22.2,0,1,35,3
08/18/02,35,21.7,0,1,34.34,4
08/19/02,36.1,21.1,0,1,33.9,5
08/20/02,35.6,20.6,0,0,34.56,5
08/21/02,33.3,21.1,0,0,34.56,4
08/22/02,35,22.2,0,0,34.78,3
08/23/02,39.4,22.8,0,0,35,2
08/24/02,37.8,22.8,0,1,35.88,1
08/25/02,34.4,20,0,1,36.22,1
08/26/02,23.9,20.6,0,1,35.98,2
08/27/02,23.9,19.4,0,1,34.1,3
08/28/02,20.6,18.9,0,1,31.88,4
08/29/02,21.1,18.3,0,1,28.12,5
08/30/02,21.1,18.3,0,1,24.78,5
08/31/02,20,18.9,0,1,22.12,5
06/06/03,27.8,12.2,0,1,25.54,2
06/07/03,25.6,20,0,1,26.44,3
06/08/03,29.4,21.1,0,1,26.68,4
06/09/03,30,17.8,0,0,27.34,4
06/10/03,31.7,15,0,0,27.78,3
06/11/03,32.2,17.2,0,0,28.9,3
06/12/03,31.1,21.7,0,1,29.78,2
06/13/03,30.6,22.2,0,0,30.88,2
06/14/03,31.1,21.1,0,1,31.12,1
06/15/03,30,20.6,0,1,31.34,2
06/16/03,25,19.4,0,1,31,3
06/17/03,21.7,18.9,0,0,29.56,4
06/18/03,29.4,18.9,0,1,27.68,3
06/19/03,28.3,20.6,0,1,27.44,4
06/20/03,26.7,18.3,0,1,26.88,4
06/21/03,23.9,14.4,0,0,26.22,4
06/22/03,27.2,12.8,0,0,26,3
06/23/03,30,15,0,0,27.1,3
06/24/03,32.2,15,0,0,27.22,2
06/25/03,33.3,17.2,0,0,28,1
06/26/03,33.9,18.9,0,0,29.32,0
06/27/03,33.3,20,0,0,31.32,0
06/28/03,26.7,19.4,0,1,32.54,0
06/29/03,31.7,18.3,0,0,31.88,1
06/30/03,32.8,20.6,0,1,31.78,1
07/01/03,26.1,20.6,0,1,31.68,2
07/02/03,25,18.9,0,1,30.12,3
07/03/03,26.7,18.3,0,0,28.46,4
07/04/03,32.8,18.3,0,0,28.46,3
07/05/03,32.2,21.7,0,0,28.68,3
07/06/03,32.8,21.7,0,1,28.56,2
07/07/03,32.2,22.8,0,1,29.9,2
07/08/03,34.4,21.7,0,0,31.34,2
07/09/03,35,22.8,0,1,32.88,2
07/10/03,33.3,21.1,0,0,33.32,3
07/11/03,32.8,21.7,0,1,33.54,3
07/12/03,31.7,20,0,1,33.54,3
07/13/03,29.4,20,0,1,33.44,3
07/14/03,27.2,20,0,1,32.44,4
07/15/03,30.6,19.4,0,0,30.88,4
07/16/03,33.9,21.7,0,1,30.34,4
07/17/03,30.6,21.7,0,1,30.56,4
07/18/03,32.2,20,0,1,30.34,4
07/19/03,28.3,19.4,0,1,30.9,4
07/20/03,31.7,18.9,0,0,31.12,4
07/21/03,32.8,21.1,0,0,31.34,4
07/22/03,32.8,21.1,0,1,31.12,3
07/23/03,26.1,21.1,0,1,31.56,3
07/24/03,29.4,20.6,0,1,30.34,3
07/25/03,30.6,17.8,0,0,30.56,3
07/26/03,32.2,20.6,0,1,30.34,3
07/27/03,32.2,21.1,0,0,30.22,4
07/28/03,33.3,21.7,0,0,30.1,3
07/29/03,31.1,22.2,0,1,31.54,2
07/30/03,25.6,21.1,0,1,31.88,2
07/31/03,29.4,20.6,0,1,30.88,3
08/01/03,31.1,21.7,0,1,30.32,3
08/02/03,28.3,21.7,0,1,30.1,4
08/03/03,30.6,21.7,0,1,29.1,5
08/04/03,30,20,0,1,29,5
08/05/03,29.4,19.4,0,1,29.88,5
08/06/03,30,19.4,0,1,29.88,5
08/07/03,28.9,22.2,0,1,29.66,5
08/08/03,28.9,20.6,0,1,29.78,5
08/09/03,28.9,21.1,0,1,29.44,5
08/10/03,28.3,20.6,0,1,29.22,5
08/11/03,30,21.1,0,1,29,5
08/12/03,30,22.2,0,0,29,5
08/13/03,30.6,23.3,0,1,29.22,4
08/14/03,32.2,22.8,0,1,29.56,4
08/15/03,33.3,21.1,0,1,30.22,4
08/16/03,29.4,21.1,0,1,31.22,4
08/17/03,31.7,22.2,0,1,31.1,4
08/18/03,30.6,20,0,1,31.44,5
08/19/03,30,20,0,0,31.44,5
08/20/03,30.6,21.1,0,0,31,4
08/21/03,32.2,20,0,0,30.46,3
08/22/03,31.7,21.1,0,1,31.02,2
08/23/03,31.1,20.6,0,0,31.02,2
08/24/03,28.9,20,0,0,31.12,1
08/25/03,30.6,18.3,0,0,30.9,1
08/26/03,33.3,20.6,0,0,30.9,1
08/27/03,34.4,22.2,0,0,31.12,1
08/28/03,33.9,23.3,0,0,31.66,0
08/29/03,33.3,23.3,0,0,32.22,0
08/30/03,33.3,23.3,0,1,33.1,0
08/31/03,30.6,21.7,0,1,33.64,1
06/06/04,24.4,15.6,0,0,29.12,1
06/07/04,28.9,18.3,0,0,28,1
06/08/04,30,21.1,0,1,27.22,1
06/09/04,31.7,19.4,0,0,26.88,2
06/10/04,32.8,20.6,0,1,28.44,1
06/11/04,33.9,21.1,0,1,29.56,2
06/12/04,23.3,18.3,0,0,31.46,3
06/13/04,25.6,16.7,0,1,30.34,3
06/14/04,29.4,21.1,0,1,29.46,3
06/15/04,28.9,22.8,0,1,29,4
06/16/04,32.2,23.3,0,1,28.22,4
06/17/04,33.3,23.9,0,0,27.88,4
06/18/04,35.6,23.3,0,0,29.88,4
06/19/04,32.2,21.7,0,1,31.88,3
06/20/04,27.2,16.7,0,0,32.44,3
06/21/04,26.7,16.1,0,0,32.1,2
06/22/04,32.2,20,0,1,31,1
06/23/04,33.9,20.6,0,1,30.78,2
06/24/04,29.4,21.7,0,1,30.44,3
06/25/04,31.1,22.8,0,1,29.88,3
06/26/04,28.3,20.6,0,1,30.66,4
06/27/04,25.6,18.3,0,1,30.98,5
06/28/04,26.1,20,0,1,29.66,5
06/29/04,29.4,18.3,0,1,28.1,5
06/30/04,30,18.9,0,1,28.1,5
07/01/04,31.1,20,0,1,27.88,5
07/02/04,30.6,21.7,0,1,28.44,5
07/03/04,30,20.6,0,1,29.44,5
07/04/04,32.2,22.8,0,1,30.22,5
07/05/04,33.9,21.7,0,0,30.78,5
07/06/04,33.9,20,0,0,31.56,4
07/07/04,34.4,22.8,0,0,32.12,3
07/08/04,34.4,20,0,1,32.88,2
07/09/04,35,20.6,0,0,33.76,2
07/10/04,35.6,21.7,0,1,34.32,1
07/11/04,33.3,21.1,0,0,34.66,2
07/12/04,32.8,21.1,0,1,34.54,2
07/13/04,32.2,22.2,0,0,34.22,3
07/14/04,34.4,21.1,0,1,33.78,2
07/15/04,31.1,18.9,0,0,33.66,3
07/16/04,31.1,15.6,0,0,32.76,2
07/17/04,32.2,16.7,0,1,32.32,2
